start_station,next_station,walk_time
Parent8502185,Parent8517377,16.261534531882727
Parent8502186,Parent8502270,6.906122499560029
Parent8502186,Parent8502278,15.865042346523415
Parent8502186,Parent8503508,21.869905124907934
Parent8502186,Parent8503512,26.02478284920449
Parent8502186,Parent8517376,14.582189928395367
Parent8502187,Parent8502188,29.207722271184153
Parent8502187,Parent8502268,23.174892060560833
Parent8502187,Parent8502275,25.434270886940908
Parent8502187,Parent8502276,12.834132649975293
Parent8502187,Parent8502277,9.953342258298003
Parent8502188,Parent8502185,22.16890256533877
Parent8502188,Parent8502187,29.207722271184153
Parent8502188,Parent8502248,15.2207481806677
Parent8502188,Parent8502268,6.035570695311414
Parent8502188,Parent8502272,26.186038089164413
Parent8502188,Parent8502273,11.79257313268918
Parent8502188,Parent8502274,5.623475142076964
Parent8502188,Parent8502275,9.960308745627417
Parent8502188,Parent8502276,16.649509971535032
Parent8502188,Parent8517377,6.077168225821009
Parent8502189,Parent8502103,16.870455379631125
Parent8502189,Parent8502160,8.570882811397684
Parent8502189,Parent8502184,20.54750763457558
Parent8502191,Parent8502113,13.613800450589398
Parent8502191,Parent8502123,24.114091302111333
Parent8502191,Parent8502192,12.110326818963024
Parent8502191,Parent8502196,25.222798249984272
Parent8502191,Parent8519685,22.009256817802587
Parent8502192,Parent8502113,25.713731661785992
Parent8502192,Parent8502181,25.237931766477868
Parent8502192,Parent8502182,20.53851786816655
Parent8502192,Parent8502191,12.110326818963024
Parent8502192,Parent8502196,13.423937145920155
Parent8502194,Parent8502102,2.0638788674573707
Parent8502194,Parent8502180,22.237570733763956
Parent8502194,Parent8502181,8.250292719315494
Parent8502194,Parent8502182,15.208997355277376
Parent8502194,Parent8502195,29.959669631262532
Parent8502194,Parent8502196,20.99799724288196
Parent8502195,Parent8502178,15.696610163599713
Parent8502195,Parent8502179,7.185812575814381
Parent8502195,Parent8502180,7.8749843346772215
Parent8502195,Parent8502194,29.959669631262532
Parent8502196,Parent8502102,20.808512956943783
Parent8502196,Parent8502181,12.748959477228603
Parent8502196,Parent8502182,7.1168324754958325
Parent8502196,Parent8502191,25.222798249984272
Parent8502196,Parent8502192,13.423937145920155
Parent8502196,Parent8502194,20.99799724288196
Parent8502197,Parent8502177,14.757356775620693
Parent8502197,Parent8502178,15.983206681767955
Parent8502197,Parent8502179,24.479234311929183
Parent8502197,Parent8502199,23.57612821984457
Parent8502199,Parent8502177,8.82163732269077
Parent8502199,Parent8502197,23.57612821984457
Parent8502200,Parent8516350,22.59254511307017
Parent8502203,Parent8502306,17.438902476232194
Parent8502203,Parent8515995,17.240277797034764
Parent8502203,Parent8515996,11.441519925341288
Parent8502203,Parent8518459,29.900856938788078
Parent8502204,Parent8502300,9.31406432148947
Parent8502204,Parent8515992,24.845305881679508
Parent8502204,Parent8515993,15.887350973042768
Parent8502204,Parent8515994,28.730427235825168
Parent8502204,Parent8516187,8.876953333802122
Parent8502204,Parent8517527,18.994775316591294
Parent8502205,Parent8517112,21.385959051625665
Parent8502206,Parent8515992,13.050629767322006
Parent8502206,Parent8515993,21.57781651006546
Parent8502208,Parent8503204,9.260187539050207
Parent8502209,Parent8503098,26.84153476858492
Parent8502209,Parent8503203,4.993993313636957
Parent8502213,Parent8502271,19.561540994190082
Parent8502220,Parent8502229,17.265421134871268
Parent8502220,Parent8503509,19.802561477371796
Parent8502220,Parent8503512,20.971015873730757
Parent8502227,Parent8502230,25.68116938598777
Parent8502227,Parent8515995,21.99134122721665
Parent8502227,Parent8518459,11.300319925395707
Parent8502229,Parent8502220,17.265421134871268
Parent8502230,Parent8502227,25.68116938598777
Parent8502230,Parent8515995,17.594824878082033
Parent8502230,Parent8516187,25.81480827183841
Parent8502230,Parent8518459,14.967898681293363
Parent8502231,Parent8515994,15.082683753985988
Parent8502231,Parent8517527,25.131680061073684
Parent8502237,Parent8502247,15.863608043787998
Parent8502247,Parent8502237,15.863608043787998
Parent8502248,Parent8502185,7.924173113166671
Parent8502248,Parent8502188,15.2207481806677
Parent8502248,Parent8502268,21.215735619449454
Parent8502248,Parent8502272,11.085144175201856
Parent8502248,Parent8502273,3.48557993502683
Parent8502248,Parent8502274,12.83755152934149
Parent8502248,Parent8502275,22.74763781650679
Parent8502248,Parent8517377,9.143733305873988
Parent8502268,Parent8502185,27.923750998146616
Parent8502268,Parent8502187,23.174892060560833
Parent8502268,Parent8502188,6.035570695311414
Parent8502268,Parent8502248,21.215735619449454
Parent8502268,Parent8502273,17.760543293906657
Parent8502268,Parent8502274,9.957584663589795
Parent8502268,Parent8502275,8.677399375440038
Parent8502268,Parent8502276,10.715488241863483
Parent8502268,Parent8517377,12.081967688452323
Parent8502269,Parent8502271,29.469919864599238
Parent8502269,Parent8502272,28.424358096570103
Parent8502270,Parent8502186,6.906122499560029
Parent8502270,Parent8502278,22.674910774039365
Parent8502270,Parent8503508,15.459562419377672
Parent8502270,Parent8503512,24.4346708794009
Parent8502270,Parent8517376,7.838383322141724
Parent8502271,Parent8502213,19.561540994190082
Parent8502271,Parent8502269,29.469919864599238
Parent8502272,Parent8502185,5.038828611384174
Parent8502272,Parent8502188,26.186038089164413
Parent8502272,Parent8502248,11.085144175201856
Parent8502272,Parent8502269,28.424358096570103
Parent8502272,Parent8502273,14.406170542985027
Parent8502272,Parent8502274,22.996689698209234
Parent8502272,Parent8517377,20.13166844734917
Parent8502273,Parent8502185,10.696243218543106
Parent8502273,Parent8502188,11.79257313268918
Parent8502273,Parent8502248,3.48557993502683
Parent8502273,Parent8502268,17.760543293906657
Parent8502273,Parent8502272,14.406170542985027
Parent8502273,Parent8502274,9.453277485177274
Parent8502273,Parent8502275,19.783104596781296
Parent8502273,Parent8502276,28.43731568463314
Parent8502273,Parent8517377,5.726201745108098
Parent8502274,Parent8502185,18.45663364377413
Parent8502274,Parent8502188,5.623475142076964
Parent8502274,Parent8502248,12.83755152934149
Parent8502274,Parent8502268,9.957584663589795
Parent8502274,Parent8502272,22.996689698209234
Parent8502274,Parent8502273,9.453277485177274
Parent8502274,Parent8502275,15.579328580667717
Parent8502274,Parent8502276,20.44681144245706
Parent8502274,Parent8517377,5.3780561814129015
Parent8502275,Parent8502187,25.434270886940908
Parent8502275,Parent8502188,9.960308745627417
Parent8502275,Parent8502248,22.74763781650679
Parent8502275,Parent8502268,8.677399375440038
Parent8502275,Parent8502273,19.783104596781296
Parent8502275,Parent8502274,15.579328580667717
Parent8502275,Parent8502276,13.029034810014565
Parent8502275,Parent8517377,14.531277589802668
Parent8502276,Parent8502187,12.834132649975293
Parent8502276,Parent8502188,16.649509971535032
Parent8502276,Parent8502268,10.715488241863483
Parent8502276,Parent8502273,28.43731568463314
Parent8502276,Parent8502274,20.44681144245706
Parent8502276,Parent8502275,13.029034810014565
Parent8502276,Parent8502277,21.58656205819677
Parent8502276,Parent8517377,22.726635966304592
Parent8502277,Parent8502187,9.953342258298003
Parent8502277,Parent8502276,21.58656205819677
Parent8502277,Parent8502278,28.967732979741598
Parent8502278,Parent8502186,15.865042346523415
Parent8502278,Parent8502270,22.674910774039365
Parent8502278,Parent8502277,28.967732979741598
Parent8502300,Parent8502204,9.31406432148947
Parent8502300,Parent8515993,24.78579292477078
Parent8502300,Parent8515994,20.198027368410635
Parent8502300,Parent8516187,14.289948397045626
Parent8502300,Parent8517527,10.12421531504258
Parent8502306,Parent8502203,17.438902476232194
Parent8502306,Parent8515996,7.4166206686872025
Parent8502476,Parent8501200,14.812148946210128
Parent8502476,Parent8501201,23.999238075319735
Parent8502476,Parent8501262,10.416817279163983
Parent8502476,Parent8501263,14.401321402781363
Parent8502476,Parent8501264,27.54294028232147
Parent8502476,Parent8501280,22.144873513545914
Parent8503000,Parent8503003,21.443611227615694
Parent8503000,Parent8503010,25.77386672867228
Parent8503000,Parent8503011,21.995689208968496
Parent8503000,Parent8503015,27.660152800723473
Parent8503000,Parent8503020,28.65057589829261
Parent8503000,Parent8503090,13.802930206876347
Parent8503003,Parent8503000,21.443611227615694
Parent8503003,Parent8503010,20.444584848088166
Parent8503003,Parent8503011,29.464262383768105
Parent8503003,Parent8503090,21.183641490293525
Parent8503004,Parent8503100,23.330976435427235
Parent8503006,Parent8503007,12.057679628353352
Parent8503007,Parent8503006,12.057679628353352
Parent8503007,Parent8503310,25.76107945250037
Parent8503007,Parent8503340,26.93033891116847
Parent8503009,Parent8503010,27.954605641397137
Parent8503009,Parent8503086,10.897166817511879
Parent8503009,Parent8503087,21.722432154335717
Parent8503009,Parent8503091,28.506315700050557
Parent8503009,Parent8503093,22.228609610956774
Parent8503009,Parent8503094,29.444909686621788
Parent8503010,Parent8503000,25.77386672867228
Parent8503010,Parent8503003,20.444584848088166
Parent8503010,Parent8503009,27.954605641397137
Parent8503010,Parent8503011,14.853325365438542
Parent8503010,Parent8503051,14.37204991516816
Parent8503010,Parent8503052,26.449001395821192
Parent8503010,Parent8503086,21.415013170438055
Parent8503010,Parent8503087,14.534719958451065
Parent8503010,Parent8503090,13.613917237410298
Parent8503010,Parent8503091,10.287655127322445
Parent8503011,Parent8503000,21.995689208968496
Parent8503011,Parent8503003,29.464262383768105
Parent8503011,Parent8503010,14.853325365438542
Parent8503011,Parent8503020,23.983337924692787
Parent8503011,Parent8503051,15.675620714773093
Parent8503011,Parent8503052,21.259111605251693
Parent8503011,Parent8503053,25.094260343256728
Parent8503011,Parent8503087,22.8854241258698
Parent8503011,Parent8503090,9.41810040846898
Parent8503011,Parent8503091,14.877494800760932
Parent8503015,Parent8503000,27.660152800723473
Parent8503015,Parent8503020,19.07225852046705
Parent8503016,Parent8503308,24.397462576601722
Parent8503016,Parent8503309,16.460602702841022
Parent8503020,Parent8503000,28.65057589829261
Parent8503020,Parent8503011,23.983337924692787
Parent8503020,Parent8503015,19.07225852046705
Parent8503020,Parent8503090,27.20856617284704
Parent8503051,Parent8503010,14.37204991516816
Parent8503051,Parent8503011,15.675620714773093
Parent8503051,Parent8503052,12.685583151146929
Parent8503051,Parent8503053,17.113373310223988
Parent8503051,Parent8503054,26.22974159259701
Parent8503051,Parent8503086,20.618809336911575
Parent8503051,Parent8503087,9.27743083908766
Parent8503051,Parent8503090,21.934048033890985
Parent8503051,Parent8503091,4.2216391675408405
Parent8503052,Parent8503010,26.449001395821192
Parent8503052,Parent8503011,21.259111605251693
Parent8503052,Parent8503051,12.685583151146929
Parent8503052,Parent8503053,4.50541899500426
Parent8503052,Parent8503054,13.744612836030964
Parent8503052,Parent8503087,20.12454170617938
Parent8503052,Parent8503091,16.837215026469174
Parent8503053,Parent8503011,25.094260343256728
Parent8503053,Parent8503051,17.113373310223988
Parent8503053,Parent8503052,4.50541899500426
Parent8503053,Parent8503054,9.242290102320947
Parent8503053,Parent8503057,28.082611346873666
Parent8503053,Parent8503087,24.051040009654706
Parent8503053,Parent8503091,21.294956896410042
Parent8503054,Parent8503051,26.22974159259701
Parent8503054,Parent8503052,13.744612836030964
Parent8503054,Parent8503053,9.242290102320947
Parent8503054,Parent8503056,21.793836150293092
Parent8503054,Parent8503057,23.29773536726003
Parent8503055,Parent8503056,16.065974401649964
Parent8503056,Parent8503054,21.793836150293092
Parent8503056,Parent8503055,16.065974401649964
Parent8503056,Parent8503057,17.877750550565576
Parent8503057,Parent8503053,28.082611346873666
Parent8503057,Parent8503054,23.29773536726003
Parent8503057,Parent8503056,17.877750550565576
Parent8503086,Parent8503009,10.897166817511879
Parent8503086,Parent8503010,21.415013170438055
Parent8503086,Parent8503051,20.618809336911575
Parent8503086,Parent8503087,11.342961820500271
Parent8503086,Parent8503091,18.91288968880232
Parent8503086,Parent8503093,23.8967240215196
Parent8503087,Parent8503009,21.722432154335717
Parent8503087,Parent8503010,14.534719958451065
Parent8503087,Parent8503011,22.8854241258698
Parent8503087,Parent8503051,9.27743083908766
Parent8503087,Parent8503052,20.12454170617938
Parent8503087,Parent8503053,24.051040009654706
Parent8503087,Parent8503086,11.342961820500271
Parent8503087,Parent8503090,26.50392203917891
Parent8503087,Parent8503091,8.037286777939837
Parent8503089,Parent8503096,29.248191941427745
Parent8503089,Parent8503097,17.977301551859775
Parent8503089,Parent8503099,16.37520452700395
Parent8503089,Parent8503201,28.319727012487444
Parent8503090,Parent8503000,13.802930206876347
Parent8503090,Parent8503003,21.183641490293525
Parent8503090,Parent8503010,13.613917237410298
Parent8503090,Parent8503011,9.41810040846898
Parent8503090,Parent8503020,27.20856617284704
Parent8503090,Parent8503051,21.934048033890985
Parent8503090,Parent8503087,26.50392203917891
Parent8503090,Parent8503091,19.46045039708998
Parent8503091,Parent8503009,28.506315700050557
Parent8503091,Parent8503010,10.287655127322445
Parent8503091,Parent8503011,14.877494800760932
Parent8503091,Parent8503051,4.2216391675408405
Parent8503091,Parent8503052,16.837215026469174
Parent8503091,Parent8503053,21.294956896410042
Parent8503091,Parent8503086,18.91288968880232
Parent8503091,Parent8503087,8.037286777939837
Parent8503091,Parent8503090,19.46045039708998
Parent8503093,Parent8503009,22.228609610956774
Parent8503093,Parent8503086,23.8967240215196
Parent8503093,Parent8503094,8.382838148137425
Parent8503094,Parent8503009,29.444909686621788
Parent8503094,Parent8503093,8.382838148137425
Parent8503094,Parent8503095,22.63970050967478
Parent8503095,Parent8503094,22.63970050967478
Parent8503095,Parent8503096,12.636498524565386
Parent8503095,Parent8503099,27.543743687773517
Parent8503096,Parent8503089,29.248191941427745
Parent8503096,Parent8503095,12.636498524565386
Parent8503096,Parent8503099,15.018143867158997
Parent8503097,Parent8503089,17.977301551859775
Parent8503097,Parent8503202,27.812460969768168
Parent8503098,Parent8502209,26.84153476858492
Parent8503099,Parent8503089,16.37520452700395
Parent8503099,Parent8503095,27.543743687773517
Parent8503099,Parent8503096,15.018143867158997
Parent8503100,Parent8503004,23.330976435427235
Parent8503100,Parent8503141,18.845314386110577
Parent8503101,Parent8503102,25.47698583955266
Parent8503101,Parent8503141,13.89525074699763
Parent8503102,Parent8503101,25.47698583955266
Parent8503102,Parent8503111,16.631497427184947
Parent8503105,Parent8503106,18.01383889830926
Parent8503106,Parent8503105,18.01383889830926
Parent8503110,Parent8503112,22.700808948442496
Parent8503110,Parent8503113,29.216777936920764
Parent8503110,Parent8503120,22.694706190044204
Parent8503110,Parent8503299,25.523662513236342
Parent8503111,Parent8503102,16.631497427184947
Parent8503112,Parent8503110,22.700808948442496
Parent8503112,Parent8503120,26.172270055204567
Parent8503113,Parent8503110,29.216777936920764
Parent8503113,Parent8503120,15.052084329423884
Parent8503117,Parent8503118,27.448280767743967
Parent8503118,Parent8503117,27.448280767743967
Parent8503119,Parent8503224,18.4086047056111
